it,start,end,latency,sol
936,38478124,39148560,670436,1
937,38519098,39190034,670936,1
938,38560067,39231565,671498,1
939,38601050,39273142,672092,1
940,38642027,39314719,672692,1
941,38683002,39356310,673308,1
942,38723976,39397902,673926,1
943,38764958,39439502,674544,1
944,38805939,39481057,675118,1
945,38846912,39522550,675638,1
946,38887890,39564155,676265,1
947,38928864,39605770,676906,1
948,38969836,39647325,677489,1
949,39010825,39689010,678185,1
950,39052329,39730661,678332,1
951,39093837,39772193,678356,1
952,39135385,39813708,678323,1
953,39176865,39855367,678502,1
954,39218450,39897002,678552,1
955,39260046,39938693,678647,1
956,39301724,39980183,678459,1
957,39343236,40021750,678514,1
958,39384637,40063324,678687,1
959,39426098,40104813,678715,1
960,39467632,40146464,678832,1
961,39509194,40187990,678796,1
962,39550801,40229612,678811,1
963,39592285,40271184,678899,1
964,39633845,40312709,678864,1
965,39675354,40354245,678891,1
966,39716845,40395806,678961,1
967,39758438,40437310,678872,1
968,39800019,40478839,678820,1
969,39841752,40520397,678645,1
970,39883379,40562029,678650,1
971,39924915,40603517,678602,1
972,39966428,40645020,678592,1
973,40008033,40686477,678444,1
974,40049573,40727952,678379,1
975,40091143,40769517,678374,1
976,40132710,40810969,678259,1
977,40174262,40852372,678110,1
978,40215769,40893873,678104,1
979,40257283,40935461,678178,1
980,40298762,40977021,678259,1
981,40340402,41018481,678079,1
982,40381879,41059918,678039,1
983,40423366,41101441,678075,1
984,40464838,41142966,678128,1
985,40506464,41184511,678047,1
986,40548173,41226005,677832,1
987,40589822,41267540,677718,1
988,40631430,41309159,677729,1
989,40673070,41350673,677603,1
990,40714552,41392257,677705,1
991,40756152,41433798,677646,1
992,40797757,41475306,677549,1
993,40839336,41516189,676853,1
994,40880892,41556579,675687,1
995,40922504,41596817,674313,1
996,40964042,41636922,672880,1
997,41005479,41677082,671603,1
998,41047097,41717551,670454,1
999,41088650,41757558,668908,1
1000,41130202,41796823,666621,1
