it,start,end,latency,execution,sol
781,23070688,23559076,488388,57408,1
782,23099391,23587842,488451,57522,1
783,23128151,23616648,488497,57514,1
784,23156863,23645381,488518,57387,1
785,23185521,23674080,488559,57431,1
786,23214257,23702810,488553,57499,1
787,23243030,23731666,488636,57589,1
788,23271767,23760450,488683,57542,1
789,23300530,23789211,488681,57457,1
790,23329230,23817994,488764,57466,1
791,23357917,23846726,488809,57454,1
792,23386644,23875428,488784,57435,1
793,23415381,23904149,488768,57473,1
794,23444138,23932860,488722,57476,1
795,23472907,23961626,488719,57483,1
796,23501629,23990387,488758,57440,1
797,23530312,24019096,488784,57414,1
798,23559022,24047799,488777,57449,1
799,23587773,24076495,488722,57529,1
800,23616610,24105233,488623,57460,1
801,23645337,24133975,488638,57417,1
802,23674016,24162757,488741,57513,1
803,23702751,24191444,488693,57525,1
804,23731594,24220171,488577,57510,1
805,23760381,24248876,488495,57453,1
806,23789135,24277640,488505,57560,1
807,23817935,24306458,488523,57558,1
808,23846680,24335190,488510,57400,1
809,23875353,24363924,488571,57464,1
810,23904088,24392590,488502,57357,1
811,23932784,24421358,488574,57539,1
812,23961559,24450084,488525,57512,1
813,23990349,24478854,488505,57473,1
814,24019057,24507569,488512,57383,1
815,24047729,24536320,488591,57465,1
816,24076448,24564983,488535,57368,1
817,24105158,24593702,488544,57465,1
818,24133908,24622457,488549,57530,1
819,24162687,24651143,488456,57400,1
820,24191405,24679921,488516,57480,1
821,24220112,24708749,488637,57528,1
822,24248817,24737467,488650,57464,1
823,24277567,24766140,488573,57497,1
824,24306394,24794849,488455,57463,1
825,24335152,24823607,488455,57458,1
826,24363856,24852391,488535,57468,1
827,24392544,24881083,488539,57454,1
828,24421311,24909764,488453,57402,1
829,24450036,24938446,488410,57434,1
830,24478792,24966841,488049,57093,1
831,24507496,24995286,487790,57208,1
832,24536263,25023773,487510,57151,1
833,24564931,25052179,487248,57109,1
834,24593640,25080676,487036,57235,1
835,24622382,25109139,486757,57172,1
836,24651097,25137594,486497,57204,1
837,24679852,25166111,486259,57356,1
838,24708697,25194481,485784,57068,1
839,24737400,25222953,485553,57172,1
840,24766107,25251359,485252,57124,1
841,24794830,25279799,484969,57171,1
842,24823568,25308246,484678,57207,1
843,24852335,25336618,484283,57076,1
844,24881045,25364914,483869,56961,1
