it,start,end,latency,execution,sol
780,34646662,35358710,712048,82343,1
781,34687841,35399882,712041,82405,1
782,34729078,35441161,712083,82529,1
783,34770331,35482336,712005,82305,1
784,34811465,35523747,712282,82648,1
785,34852705,35565040,712335,82519,1
786,34893934,35606228,712294,82438,1
787,34935188,35647397,712209,82451,1
788,34976473,35688659,712186,82486,1
789,35017700,35729879,712179,82429,1
790,35058913,35771154,712241,82528,1
791,35100169,35812362,712193,82379,1
792,35141343,35853579,712236,82400,1
793,35182529,35894755,712226,82429,1
794,35223785,35935933,712148,82386,1
795,35264996,35977196,712200,82525,1
796,35306262,36018463,712201,82392,1
797,35347390,36059686,712296,82407,1
798,35388578,36100927,712349,82438,1
799,35429778,36142102,712324,82420,1
800,35471027,36183277,712250,82637,1
801,35512491,36224549,712058,82421,1
802,35553644,36265802,712158,82521,1
803,35594916,36307001,712085,82346,1
804,35636067,36348221,712154,82414,1
805,35677265,36389425,712160,82459,1
806,35718524,36430636,712112,82457,1
807,35759774,36471883,712109,82492,1
808,35801022,36513232,712210,82578,1
809,35842254,36554497,712243,82424,1
810,35883417,36595692,712275,82396,1
811,35924622,36636983,712361,82463,1
812,35965798,36678135,712337,82465,1
813,36007115,36719296,712181,82403,1
814,36048360,36760549,712189,82439,1
815,36089548,36801749,712201,82442,1
816,36130792,36842998,712206,82394,1
817,36171940,36884261,712321,82465,1
818,36213145,36925454,712309,82458,1
819,36254413,36966668,712255,82469,1
820,36295672,37007886,712214,82441,1
821,36336898,37049212,712314,82510,1
822,36378085,37090425,712340,82440,1
823,36419315,37131631,712316,82449,1
824,36460562,37172876,712314,82513,1
825,36501834,37214074,712240,82458,1
826,36543097,37255182,712085,82373,1
827,36584365,37296340,711975,82379,1
828,36625589,37337518,711929,82435,1
829,36666848,37378706,711858,82310,1
830,36707974,37419969,711995,82450,1
831,36749164,37461249,712085,82521,1
832,36790408,37502490,712082,82473,1
833,36831643,37543655,712012,82386,1
834,36872867,37584860,711993,82459,1
835,36914125,37626083,711958,82385,1
836,36955290,37667259,711969,82419,1
837,36996536,37708493,711957,82522,1
838,37037828,37749688,711860,82441,1
839,37079077,37790855,711778,82410,1
840,37120323,37832141,711818,82453,1
841,37161494,37873408,711914,82509,1
842,37202740,37914622,711882,82383,1
843,37243912,37955860,711948,82373,1
844,37285051,37997081,712030,82370,1
845,37326204,38038283,712079,82349,1
846,37367355,38079476,712121,82468,1
847,37408632,38120737,712105,82491,1
848,37449865,38161937,712072,82446,1
849,37491121,38203134,712013,82424,1
850,37532359,38244358,711999,82385,1
851,37573523,38285618,712095,82458,1
852,37614725,38326860,712135,82435,1
853,37655922,38368009,712087,82379,1
854,37697156,38409280,712124,82470,1
855,37738357,38450553,712196,82439,1
856,37779527,38491842,712315,82482,1
857,37820723,38533098,712375,82543,1
858,37862014,38574328,712314,82480,1
859,37903268,38615532,712264,82422,1
860,37944490,38656755,712265,82486,1
861,37985757,38698076,712319,82532,1
862,38026972,38739214,712242,82285,1
863,38068122,38780495,712373,82499,1
864,38109344,38821712,712368,82474,1
865,38150605,38862980,712375,82475,1
866,38191815,38904203,712388,82408,1
867,38233003,38945454,712451,82462,1
868,38274218,38986738,712520,82579,1
869,38315516,39028039,712523,82510,1
870,38356728,39069301,712573,82407,1
871,38397877,39110487,712610,82479,1
872,38439174,39151716,712542,82502,1
873,38480450,39193042,712592,82583,1
874,38521711,39234282,712571,82489,1
875,38562963,39275475,712512,82423,1
876,38604196,39316826,712630,82552,1
877,38645400,39358014,712614,82524,1
878,38686740,39399228,712488,82383,1
879,38727912,39440428,712516,82394,1
880,38769110,39481634,712524,82454,1
881,38810360,39523178,712818,82759,1
882,38851579,39564494,712915,82582,1
883,38892848,39605741,712893,82464,1
884,38934068,39646896,712828,82432,1
885,38975348,39688077,712729,82519,1
886,39016688,39729246,712558,82413,1
887,39057936,39770451,712515,82431,1
888,39099166,39811667,712501,82401,1
889,39140355,39852980,712625,82571,1
890,39181616,39894187,712571,82496,1
891,39222908,39935379,712471,82459,1
892,39264179,39976539,712360,82411,1
893,39305433,40017765,712332,82481,1
894,39346691,40058937,712246,82361,1
895,39387883,40100113,712230,82386,1
896,39429096,40141340,712244,82420,1
897,39470292,40182557,712265,82756,1
898,39511834,40223738,711904,82519,1
899,39553176,40264921,711745,82386,1
900,39594383,40306202,711819,82473,1
901,39635579,40347375,711796,82355,1
902,39676764,40388666,711902,82470,1
903,39717945,40429949,712004,82446,1
904,39759111,40471208,712097,82464,1
905,39800319,40512526,712207,82582,1
906,39841586,40553785,712199,82511,1
907,39882842,40594990,712148,82386,1
908,39924026,40636249,712223,82478,1
909,39965248,40677516,712268,82458,1
910,40006443,40718659,712216,82328,1
911,40047631,40759795,712164,82307,1
912,40088805,40801037,712232,82433,1
913,40130000,40842321,712321,82486,1
914,40171205,40883526,712321,82422,1
915,40212426,40924825,712399,82505,1
916,40253635,40966140,712505,82550,1
917,40294874,40998120,703246,73173,1
918,40336071,41030044,693973,73092,1
919,40377242,41061973,684731,73242,1
920,40418558,41093824,675266,73135,1
921,40459846,41125750,665904,73220,1
922,40501144,41157650,656506,73138,1
923,40542386,41189562,647176,73147,1
924,40583624,41221544,637920,73240,1
925,40624886,41251546,626660,71226,1
926,40666113,41281748,615635,71439,1
927,40707353,41311774,604421,71198,1
928,40748527,41341782,593255,71135,1
929,40789657,41371806,582149,71295,1
930,40830930,41401916,570986,71366,1
931,40872190,41431870,559680,71184,1
932,40913422,41461967,548545,71391,1
