it,start,end,latency,execution,sol
740,55108787,56827661,1718874,138572,1
741,55178317,56897692,1719375,140808,1
742,55249097,56967313,1718216,137925,1
743,55317405,57035689,1718284,136254,1
744,55385286,57106097,1720811,141575,1
745,55456457,57176298,1719841,139837,1
746,55526097,57245453,1719356,140265,1
747,55597210,57315386,1718176,138329,1
748,55665610,57383656,1718046,135942,1
749,55733286,57454097,1720811,141715,1
750,55804564,57523974,1719410,139387,1
751,55874077,57593404,1719327,140349,1
752,55944999,57663153,1718154,138149,1
753,56013403,57731682,1718279,136408,1
754,56081286,57802057,1720771,141502,1
755,56152417,57872019,1719602,140849,1
756,56223308,57941470,1718162,145449,1
757,56299309,58011114,1711805,131346,1
758,56361015,58079661,1718646,138130,1
759,56430600,58150062,1719462,141142,1
760,56501343,58219731,1718388,138175,1
761,56569853,58289266,1719413,140355,1
762,56640676,58358848,1718172,138188,1
763,56709286,58427676,1718390,136825,1
764,56777286,58497821,1720535,141001,1
765,56848146,58567435,1719289,138781,1
766,56917317,58635682,1718365,146236,1
767,56995310,58706039,1710729,132058,1
768,57057015,58776213,1719198,139693,1
769,57126538,58845452,1718914,139983,1
770,57197286,58915256,1717970,138302,1
771,57265788,58983706,1717918,145992,1
772,57343333,59054006,1710673,131886,1
773,57404923,59124121,1719198,139602,1
774,57474413,59193403,1718990,140145,1
775,57545280,59263013,1717733,137952,1
776,57613625,59331685,1718060,146352,1
777,57691309,59401960,1710651,131786,1
778,57752823,59471423,1718600,138991,1
779,57822353,59539746,1717393,139225,1
780,57893259,59610041,1716782,138535,1
781,57961503,59680315,1718812,138053,1
782,58029286,59749454,1720168,140585,1
783,58100735,59819473,1718738,139521,1
784,58170240,59889165,1718925,140420,1
785,58240972,59958736,1717764,137881,1
786,58309286,60027705,1718419,136965,1
787,58377286,60098036,1720750,141382,1
788,58448341,60167515,1719174,138421,1
789,58517286,60237034,1719748,147539,1
790,58595309,60306690,1711381,131371,1
791,58657028,60375733,1718705,138622,1
792,58726611,60446032,1719421,140970,1
793,58797286,60516035,1718749,138267,1
794,58865553,60585419,1719866,147164,1
795,58943337,60655076,1711739,131214,1
796,59004897,60723682,1718785,138226,1
797,59074521,60794056,1719535,141136,1
798,59145287,60864025,1718738,138252,1
799,59213574,60933468,1719894,137152,1
800,59281286,61003008,1721722,140790,1
801,59352540,61071666,1719126,137400,1
802,59421286,61141963,1720677,148326,1
803,59499319,61211468,1712149,131307,1
804,59561124,61281078,1719954,139217,1
805,59630734,61350723,1719989,140193,1
806,59701285,61419653,1718368,137552,1
807,59769911,61489556,1719645,140712,1
808,59840724,61559182,1718458,138187,1
809,59909289,61627689,1718400,136500,1
810,59977286,61698089,1720803,141348,1
811,60048238,61767905,1719667,138860,1
812,60117286,61837408,1720122,140968,1
813,60188754,61907046,1718292,138166,1
814,60257286,61975689,1718403,136639,1
815,60325286,62046047,1720761,141456,1
816,60396388,62115722,1719334,139765,1
817,60466482,62185194,1718712,140291,1
818,60537305,62254817,1717512,137953,1
819,60605639,62323618,1717979,136473,1
820,60673315,62394048,1720733,141813,1
821,60744702,62463573,1718871,139218,1
822,60814398,62533420,1719022,140710,1
823,60885264,62602945,1717681,137719,1
824,60953462,62671638,1718176,136513,1
825,61021286,62741966,1720680,141549,1
826,61092511,62811598,1719087,138403,1
827,61161286,62881239,1719953,141059,1
828,61232707,62950745,1718038,138082,1
829,61301287,63019676,1718389,136926,1
830,61369286,63089829,1720543,140960,1
831,61440109,63159320,1719211,138666,1
832,61509288,63227641,1718353,146339,1
833,61587310,63298063,1710753,131885,1
834,61648777,63368126,1719349,139573,1
835,61718291,63437404,1719113,140130,1
836,61789146,63507168,1718022,137900,1
837,61857286,63575683,1718397,136511,1
838,61925286,63646048,1720762,141766,1
839,61996690,63716018,1719328,139496,1
840,62066219,63785470,1719251,140191,1
841,62136962,63855270,1718308,140162,1
842,62207326,63923682,1716356,134370,1
843,62273286,63993990,1720704,141462,1
844,62344444,64063971,1719527,139638,1
845,62414105,64133470,1719365,140204,1
846,62484813,64203083,1718270,138082,1
847,62553286,64271682,1718396,136596,1
848,62621286,64335423,1714137,134931,1
849,62692480,64411785,1719305,145164,1
850,62761286,64481300,1720014,141064,1
851,62832839,64550913,1718074,138057,1
852,62901287,64619682,1718395,136765,1
853,62969287,64690014,1720727,141346,1
854,63040305,64759624,1719319,138589,1
855,63109287,64829293,1720006,147688,1
856,63187309,64898684,1711375,130988,1
857,63248910,64967604,1718694,138502,1
858,63318495,65037955,1719460,141138,1
859,63389286,65107369,1718083,137777,1
860,63457653,65175653,1718000,135913,1
861,63525286,65246063,1720777,142057,1
862,63596937,65316251,1719314,139707,1
863,63666468,65385372,1718904,139901,1
864,63737259,65455324,1718065,138336,1
865,63805646,65523707,1718061,146043,1
866,63883309,65594049,1710740,131876,1
867,63944847,65663997,1719150,139575,1
868,64014477,65733419,1718942,140152,1
869,64085210,65803130,1717920,137940,1
870,64153443,65871604,1718161,136312,1
871,64221285,65942105,1720820,141824,1
872,64292612,66011715,1719103,139021,1
873,64362027,66081330,1719303,140667,1
874,64433082,66150854,1717772,137782,1
875,64501344,66219613,1718269,136698,1
876,64569286,66290057,1720771,141597,1
877,64640443,66359682,1719239,139283,1
878,64710105,66429355,1719250,140429,1
879,64780865,66498886,1718021,137947,1
880,64849284,66567656,1718372,136769,1
881,64917287,66638047,1720760,141399,1
882,64988299,66707614,1719315,138587,1
883,65057323,66777233,1719910,147602,1
884,65135310,66846778,1711468,130845,1
885,65196613,66915681,1719068,138863,1
886,65266577,66985868,1719291,140894,1
887,65337287,67055502,1718215,138057,1
888,65405714,67125128,1719414,147218,1
889,65483310,67194602,1711292,131128,1
890,65544968,67263654,1718686,138635,1
891,65614554,67333476,1718922,140500,1
892,65685236,67403099,1717863,137977,1
893,65753594,67471676,1718082,136265,1
894,65821286,67542154,1720868,141927,1
895,65892739,67612040,1719301,139423,1
896,65962280,67681369,1719089,139998,1
897,66032953,67751161,1718208,138121,1
898,66101286,67819661,1718375,136497,1
899,66169287,67890056,1720769,141602,1
900,66240498,67960186,1719688,138915,1
901,66309287,68029404,1720117,139620,1
902,66379692,68099118,1719426,139332,1
903,66449314,68167638,1718324,136488,1
904,66517286,68238063,1720777,141608,1
905,66588473,68307794,1719321,139348,1
906,66658093,68377470,1719377,140432,1
907,66728853,68447210,1718357,138169,1
908,66797286,68515705,1718419,136521,1
909,66865315,68586064,1720749,141427,1
910,66936387,68655962,1719575,138793,1
911,67005286,68725373,1720087,140864,1
912,67076743,68795058,1718315,138225,1
913,67145287,68863683,1718396,136622,1
914,67213287,68934054,1720767,141061,1
915,67283979,69003744,1719765,138994,1
916,67353286,69073363,1720077,147639,1
917,67431309,69142992,1711683,131057,1
918,67492741,69211667,1718926,138306,1
919,67562376,69281966,1719590,141200,1
920,67633280,69351569,1718289,137958,1
921,67701639,69421218,1719579,147316,1
922,67779310,69490764,1711454,131106,1
923,67840873,69555411,1714538,134254,1
924,67910484,69615343,1704859,130724,1
925,67981279,69675343,1694064,128233,1
926,68049516,69735296,1685780,127719,1
927,68117286,69795343,1678057,131456,1
928,68188699,69855320,1666621,129515,1
929,68258239,69915321,1657082,130793,1
930,68329034,69975342,1646308,128474,1
931,68397490,70035410,1637920,137884,1
932,68475310,70095321,1620011,121484,1
933,68536887,70155342,1618455,129449,1
934,68606318,70211369,1605051,126907,1
935,68677202,70271343,1594141,128293,1
936,68745524,70327382,1581858,123798,1
937,68813287,70387409,1574122,131312,1
938,68884576,70447409,1562833,129630,1
939,68954209,70490455,1536246,113817,1
940,69024984,70529911,1504927,107754,1
941,69093286,70569249,1475963,107327,1
942,69161279,70608638,1447359,110629,1
943,69232522,70647952,1415430,108074,1
944,69301286,70687287,1386001,110855,1
945,69372810,70726678,1353868,107891,1
946,69441313,70766028,1324715,107325,1
