it,start,end,latency,execution,sol
781,22262247,22750375,488128,57340,1
782,22290904,22779106,488202,57416,1
783,22319597,22807866,488269,57558,1
784,22348403,22836707,488304,57516,1
785,22377086,22865366,488280,57296,1
786,22405731,22894107,488376,57354,1
787,22434352,22922896,488544,57502,1
788,22463073,22951734,488661,57547,1
789,22491790,22980592,488802,57477,1
790,22520417,23009254,488837,57403,1
791,22549166,23037948,488782,57514,1
792,22577994,23066601,488607,57309,1
793,22606658,23095292,488634,57384,1
794,22635359,23124205,488846,57615,1
795,22664069,23152920,488851,57425,1
796,22692788,23181581,488793,57321,1
797,22721456,23210276,488820,57375,1
798,22750143,23238970,488827,57401,1
799,22778857,23267817,488960,57598,1
800,22807615,23296559,488944,57601,1
801,22836482,23325275,488793,57357,1
802,22865131,23353922,488791,57362,1
803,22893853,23382636,488783,57503,1
804,22922651,23411261,488610,57476,1
805,22951510,23439749,488239,57311,1
806,22980340,23468291,487951,57206,1
807,23009012,23496757,487745,57178,1
808,23037732,23525171,487439,57049,1
809,23066375,23553609,487234,57119,1
810,23095064,23582051,486987,57321,1
811,23123950,23610544,486594,57228,1
812,23152693,23638997,486304,57106,1
813,23181353,23667415,486062,57111,1
814,23210054,23695884,485830,57155,1
815,23238748,23724393,485645,57324,1
816,23267571,23752799,485228,57156,1
817,23296328,23781191,484863,57078,1
818,23325022,23809583,484561,57058,1
819,23353695,23837864,484169,56957,1
