it,start,end,latency,execution,sol
777,42502825,43373634,870809,101106,1
778,42553465,43424287,870822,101202,1
779,42604017,43474828,870811,101084,1
780,42654562,43525455,870893,101193,1
781,42705131,43576063,870932,101132,1
782,42755659,43626618,870959,101112,1
783,42806220,43677185,870965,101092,1
784,42856749,43727783,871034,101208,1
785,42907362,43778395,871033,101094,1
786,42957847,43828907,871060,101117,1
787,43008455,43879454,870999,101059,1
788,43058970,43929957,870987,101103,1
789,43109574,43980458,870884,101076,1
790,43160152,44030975,870823,101067,1
791,43210706,44081493,870787,101076,1
792,43261267,44132127,870860,101185,1
793,43311821,44182695,870874,101099,1
794,43362355,44233281,870926,101111,1
795,43412883,44283847,870964,101186,1
796,43463506,44334406,870900,101109,1
797,43514058,44384983,870925,101193,1
798,43564677,44435522,870845,101169,1
799,43615311,44486114,870803,101116,1
800,43665838,44536667,870829,101087,1
801,43716375,44587699,871324,101737,1
802,43767084,44638332,871248,101169,1
803,43817623,44688861,871238,101030,1
804,43868126,44739420,871294,101073,1
805,43918644,44790260,871616,101370,1
806,43969176,44840822,871646,101030,1
807,44019648,44891331,871683,101023,1
808,44070166,44941858,871692,101159,1
809,44120801,44992369,871568,101055,1
810,44171348,45042914,871566,101109,1
811,44221915,45093541,871626,101272,1
812,44272563,45144146,871583,101046,1
813,44323008,45194713,871705,101152,1
814,44373597,45245289,871692,101179,1
815,44424204,45295833,871629,101086,1
816,44474748,45346394,871646,101143,1
817,44525333,45396925,871592,101480,1
818,44576285,45447483,871198,101292,1
819,44627022,45498144,871122,101186,1
820,44677551,45548729,871178,101111,1
821,44728081,45599350,871269,101450,1
822,44778913,45649884,870971,101098,1
823,44829480,45700484,871004,101158,1
824,44880041,45751081,871040,101043,1
825,44930490,45801735,871245,101202,1
826,44981042,45852282,871240,101089,1
827,45031588,45902750,871162,101011,1
828,45082134,45953497,871363,101370,1
829,45132760,46004096,871336,101201,1
830,45183366,46054572,871206,101037,1
831,45233931,46105177,871246,101180,1
832,45284509,46155791,871282,101123,1
833,45335022,46206293,871271,101082,1
834,45385606,46256837,871231,101082,1
835,45436146,46307469,871323,101310,1
836,45486828,46358131,871303,101194,1
837,45537363,46408679,871316,101130,1
838,45587948,46459262,871314,101168,1
839,45638535,46509702,871167,101057,1
840,45689155,46560168,871013,101099,1
841,45739791,46610700,870909,101077,1
842,45790340,46661292,870952,101203,1
843,45840954,46711943,870989,101165,1
844,45891472,46762591,871119,101277,1
845,45942105,46813177,871072,101200,1
846,45992723,46863646,870923,101058,1
847,46043316,46914150,870834,101004,1
848,46093820,46964709,870889,101132,1
849,46144397,47015257,870860,101098,1
850,46194951,47065789,870838,101062,1
851,46245484,47116400,870916,101267,1
852,46296143,47166916,870773,101171,1
853,46346800,47217479,870679,101110,1
854,46397359,47268076,870717,101162,1
855,46447934,47318629,870695,101035,1
856,46498420,47369191,870771,101036,1
857,46548897,47419815,870918,101112,1
858,46599388,47470294,870906,101008,1
859,46649920,47520870,870950,101165,1
860,46700512,47571425,870913,101173,1
861,46751133,47621951,870818,101201,1
862,46801810,47672554,870744,101157,1
863,46852368,47723102,870734,101011,1
864,46902835,47773677,870842,101107,1
865,46953370,47824202,870832,101081,1
866,47003929,47874691,870762,101000,1
867,47054443,47925186,870743,101086,1
868,47105037,47975782,870745,101145,1
869,47155590,48026313,870723,101044,1
870,47206107,48076918,870811,101203,1
871,47256709,48127511,870802,101173,1
872,47307292,48178005,870713,101046,1
873,47357848,48228564,870716,101119,1
874,47408412,48279150,870738,101145,1
875,47458975,48329732,870757,101118,1
876,47509514,48380279,870765,101118,1
877,47560088,48430828,870740,101068,1
878,47610611,48481410,870799,101136,1
879,47661168,48531960,870792,101153,1
880,47711774,48582535,870761,101147,1
881,47762350,48633120,870770,101099,1
882,47812867,48683677,870810,101107,1
883,47863421,48734166,870745,100974,1
884,47913909,48785006,871097,101333,1
885,47964405,48835651,871246,101207,1
886,48014971,48886235,871264,101142,1
887,48065532,48936812,871280,101178,1
888,48116137,48987447,871310,101194,1
889,48166699,49037939,871240,101014,1
890,48217225,49088462,871237,101116,1
891,48267821,49139046,871225,101100,1
892,48318339,49189677,871338,101241,1
893,48368951,49240294,871343,101135,1
894,48419472,49290850,871378,101136,1
895,48470056,49341431,871375,101147,1
896,48520625,49391918,871293,101008,1
897,48571149,49442481,871332,101166,1
898,48621755,49493046,871291,101147,1
899,48672340,49543635,871295,101083,1
900,48722837,49594351,871514,101495,1
901,48773619,49644911,871292,101248,1
902,48824310,49695563,871253,101179,1
903,48874840,49746172,871332,101221,1
904,48925455,49796832,871377,101226,1
905,48976024,49847389,871365,101134,1
906,49026605,49897947,871342,101080,1
907,49077129,49948497,871368,101156,1
908,49127738,49999038,871300,101064,1
909,49178265,50049596,871331,101186,1
910,49228896,50100177,871281,101256,1
911,49279573,50150742,871169,101088,1
912,49330099,50201311,871212,101088,1
913,49380621,50251866,871245,101066,1
914,49431135,50302359,871224,101055,1
915,49481701,50352866,871165,101067,1
916,49532264,50403413,871149,101231,1
917,49582951,50453995,871044,101199,1
918,49633571,50504707,871136,101328,1
919,49684189,50555330,871141,101238,1
920,49734807,50605871,871064,101208,1
921,49785477,50656498,871021,101198,1
922,49836050,50697831,861781,91854,1
923,49886575,50739117,852542,91876,1
924,49937167,50780373,843206,91774,1
925,49987688,50821613,833925,91777,1
926,50038228,50862889,824661,91860,1
927,50088815,50904128,815313,91816,1
928,50139395,50945576,806181,92013,1
929,50189962,50986774,796812,91763,1
930,50240529,51026198,785669,89979,1
931,50291088,51065563,774475,89824,1
932,50341550,51104925,763375,89894,1
933,50392085,51144326,752241,89952,1
934,50442639,51183655,741016,90065,1
935,50493378,51223041,729663,89932,1
936,50543928,51262358,718430,89906,1
937,50594520,51301729,707209,89910,1
