it,start,end,latency,execution,sol
779,34044855,34758680,713825,82634,1
780,34086272,34800062,713790,82753,1
781,34127647,34841283,713636,82480,1
782,34168909,34882699,713790,82631,1
783,34210127,34924085,713958,82741,1
784,34251486,34965443,713957,82615,1
785,34292746,35006608,713862,82593,1
786,34334177,35047961,713784,82662,1
787,34375490,35089300,713810,82726,1
788,34416879,35130722,713843,82797,1
789,34458258,35172110,713852,82761,1
790,34499634,35213673,714039,82990,1
791,34541065,35255019,713954,82722,1
792,34582445,35296391,713946,82578,1
793,34623654,35337792,714138,82587,1
794,34664844,35379154,714310,82805,1
795,34706291,35420563,714272,82593,1
796,34747479,35461835,714356,82651,1
797,34788861,35503244,714383,82658,1
798,34830113,35544660,714547,82739,1
799,34871438,35586076,714638,82861,1
800,34912887,35627445,714558,82753,1
801,34954275,35668801,714526,82472,1
802,34995393,35710130,714737,82695,1
803,35036763,35751404,714641,82618,1
804,35078109,35792805,714696,82787,1
805,35119498,35834179,714681,82776,1
806,35160902,35875519,714617,82884,1
807,35202450,35916904,714454,82728,1
808,35243795,35958332,714537,82823,1
809,35285193,35999674,714481,82729,1
810,35326583,36041022,714439,82690,1
811,35367928,36082454,714526,82842,1
812,35409342,36123744,714402,82564,1
813,35450619,36165068,714449,82725,1
814,35492024,36206470,714446,82814,1
815,35533440,36247671,714231,82610,1
816,35574852,36288974,714122,82695,1
817,35616247,36330263,714016,82664,1
818,35657625,36371538,713913,82561,1
819,35698914,36412744,713830,82489,1
820,35740199,36454115,713916,82798,1
821,35781628,36495614,713986,82824,1
822,35822956,36536899,713943,82637,1
823,35864312,36578168,713856,82690,1
824,35905736,36619346,713610,82556,1
825,35947118,36660570,713452,82565,1
826,35988462,36701978,713516,82790,1
827,36029846,36743308,713462,82653,1
828,36071173,36784739,713566,82789,1
829,36112534,36826073,713539,82675,1
830,36153878,36867392,713514,82699,1
831,36195260,36908779,713519,82586,1
832,36236463,36950091,713628,82652,1
833,36277806,36991505,713699,82658,1
834,36319053,37032747,713694,82509,1
835,36360323,37074150,713827,82652,1
836,36401576,37115611,714035,82787,1
837,36442906,37156776,713870,82628,1
838,36484373,37198163,713790,82719,1
839,36525708,37239576,713868,82669,1
840,36566968,37281004,714036,82605,1
841,36608149,37322331,714182,82540,1
842,36649366,37363953,714587,82969,1
843,36690717,37405298,714581,82726,1
844,36732102,37446560,714458,82712,1
845,36773556,37487785,714229,82524,1
846,36814857,37529072,714215,82568,1
847,36856142,37570439,714297,82834,1
848,36897611,37611863,714252,82677,1
849,36938868,37653284,714416,82848,1
850,36980298,37694665,714367,82637,1
851,37021557,37735978,714421,82693,1
852,37062941,37777297,714356,82783,1
853,37104409,37818560,714151,82458,1
854,37145608,37859895,714287,82686,1
855,37186963,37901232,714269,82736,1
856,37228365,37942480,714115,82693,1
857,37269814,37983869,714055,82679,1
858,37311107,38025109,714002,82796,1
859,37352667,38066468,713801,82804,1
860,37394116,38107804,713688,82567,1
861,37435350,38149125,713775,82546,1
862,37476578,38190536,713958,82718,1
863,37517889,38231853,713964,82653,1
864,37559229,38273137,713908,82704,1
865,37600653,38314507,713854,82777,1
866,37642064,38355895,713831,82732,1
867,37683412,38397153,713741,82616,1
868,37724773,38438507,713734,82698,1
869,37766121,38479856,713735,82571,1
870,37807346,38521184,713838,82675,1
871,37848696,38562662,713966,82829,1
872,37890050,38603985,713935,82526,1
873,37931257,38645329,714072,82744,1
874,37972661,38686746,714085,82694,1
875,38013941,38728086,714145,82649,1
876,38055254,38769369,714115,82632,1
877,38096606,38810804,714198,82774,1
878,38137949,38852129,714180,82684,1
879,38179312,38893571,714259,82769,1
880,38220642,38934788,714146,82517,1
881,38261946,38976285,714339,82841,1
882,38303292,39017755,714463,82861,1
883,38344687,39059006,714319,82547,1
884,38385986,39100319,714333,82607,1
885,38427283,39141710,714427,82753,1
886,38468648,39183033,714385,82672,1
887,38510000,39224621,714621,83023,1
888,38551437,39266020,714583,82735,1
889,38592777,39307350,714573,82708,1
890,38634159,39348651,714492,82613,1
891,38675474,39390065,714591,82809,1
892,38716873,39431480,714607,82726,1
893,38758187,39472923,714736,82833,1
894,38799580,39514211,714631,82617,1
895,38840912,39555680,714768,82902,1
896,38882348,39597039,714691,82596,1
897,38923588,39638358,714770,82811,1
898,38965083,39679739,714656,82825,1
899,39006531,39721113,714582,82637,1
900,39047798,39762385,714587,82571,1
901,39089101,39803687,714586,82706,1
902,39130509,39844920,714411,82492,1
903,39171772,39886176,714404,82882,1
904,39213401,39927448,714047,82687,1
905,39254819,39968798,713979,82665,1
906,39296137,40010292,714155,82800,1
907,39337446,40051596,714150,82702,1
908,39378848,40093013,714165,82840,1
909,39420274,40134434,714160,82875,1
910,39461732,40175744,714012,82584,1
911,39503010,40217213,714203,82914,1
912,39544458,40258617,714159,82790,1
913,39585848,40299906,714058,82581,1
914,39627143,40341300,714157,82742,1
915,39668494,40382732,714238,82857,1
916,39709922,40423964,714042,82456,1
917,39751159,40465274,714115,82621,1
918,39792481,40506708,714227,82701,1
919,39833752,40548082,714330,82570,1
920,39874952,40589435,714483,82630,1
921,39916233,40630694,714461,82613,1
922,39957591,40672078,714487,82871,1
923,39999082,40713371,714289,82596,1
924,40040389,40754705,714316,82764,1
925,40081823,40796097,714274,82790,1
926,40123225,40837423,714198,82634,1
927,40164537,40878830,714293,82902,1
928,40206036,40920140,714104,82664,1
929,40247393,40961395,714002,82558,1
930,40288699,41002835,714136,82861,1
931,40330123,41044100,713977,82655,1
932,40371517,41085437,713920,82561,1
933,40412744,41126722,713978,82635,1
934,40454098,41168038,713940,82708,1
935,40495494,41209454,713960,82777,1
936,40536858,41250873,714015,82798,1
937,40578241,41292199,713958,82552,1
938,40619471,41333618,714147,82803,1
939,40660858,41374881,714023,82582,1
940,40702181,41416180,713999,82620,1
941,40743505,41457562,714057,82748,1
942,40784874,41499110,714236,82920,1
943,40826249,41540433,714184,82676,1
944,40867606,41581781,714175,82664,1
945,40908926,41623140,714214,82657,1
946,40950227,41664529,714302,82772,1
947,40991614,41705950,714336,82684,1
948,41032880,41747262,714382,82669,1
949,41074241,41788639,714398,82645,1
950,41115513,41829993,714480,82653,1
951,41156815,41871232,714417,82681,1
952,41198260,41912578,714318,82733,1
953,41239650,41953868,714218,82631,1
954,41280995,41995252,714257,82803,1
955,41322418,42036600,714182,82601,1
956,41363674,42077867,714193,82572,1
957,41404982,42119276,714294,82762,1
958,41446338,42160700,714362,82983,1
959,41487901,42202177,714276,82807,1
960,41529235,42243562,714327,82703,1
961,41570556,42284864,714308,82676,1
962,41611934,42326136,714202,82665,1
963,41653330,42367627,714297,82891,1
964,41694734,42409030,714296,82725,1
965,41736060,42450418,714358,82757,1
966,41777433,42491755,714322,82675,1
967,41818775,42533153,714378,82629,1
968,41860010,42574564,714554,82747,1
969,41901349,42615948,714599,82684,1
970,41942653,42657257,714604,82689,1
971,41984036,42698621,714585,82713,1
972,42025387,42739912,714525,82552,1
973,42066652,42781314,714662,82816,1
974,42108069,42822622,714553,82706,1
975,42149470,42863925,714455,82793,1
976,42190963,42905262,714299,82721,1
977,42232350,42946721,714371,82788,1
978,42273682,42987995,714313,82501,1
979,42314913,43029418,714505,82878,1
980,42356372,43070764,714392,82811,1
981,42397839,43112014,714175,82602,1
982,42439195,43153290,714095,82612,1
983,42480535,43194726,714191,82875,1
984,42521977,43236016,714039,82649,1
985,42563340,43268018,704678,73408,1
986,42604750,43300072,695322,73390,1
987,42646089,43332133,686044,73381,1
988,42687412,43364110,676698,73263,1
989,42728700,43395932,667232,73242,1
990,42770123,43427955,657832,73296,1
991,42811398,43460000,648602,73361,1
992,42852717,43492003,639286,73363,1
993,42894080,43522103,628023,71514,1
994,42935498,43552198,616700,71378,1
995,42976783,43582366,605583,71624,1
996,43018241,43612456,594215,71395,1
997,43059549,43642467,582918,71257,1
998,43100799,43672636,571837,71463,1
999,43142096,43702493,560397,71176,1
1000,43183418,43732622,549204,71433,1
