it,start,end,latency,execution,sol
783,17038105,17374477,336372,19936,1
784,17057647,17393987,336340,19946,1
785,17077180,17413538,336358,19957,1
786,17096742,17433087,336345,19925,1
787,17116664,17452600,335936,19925,1
788,17136289,17472155,335866,19937,1
789,17155872,17491655,335783,19902,1
790,17175413,17511157,335744,19871,1
791,17194939,17530774,335835,19974,1
792,17214483,17550266,335783,19958,1
793,17234077,17569788,335711,19902,1
794,17253646,17589229,335583,19897,1
795,17273214,17608530,335316,19924,1
796,17292830,17627886,335056,19980,1
797,17312385,17647189,334804,19904,1
798,17331967,17666480,334513,19891,1
799,17351492,17685728,334236,19799,1
800,17371047,17705119,334072,19880,1
801,17390568,17724768,334200,19926,1
802,17410127,17744176,334049,19885,1
803,17429660,17763453,333793,19838,1
804,17449161,17782781,333620,19825,1
805,17468732,17802012,333280,19751,1
806,17488255,17821546,333291,19841,1
807,17507796,17840865,333069,19797,1
808,17527334,17860249,332915,19793,1
809,17546871,17879604,332733,19794,1
