it,start,end,latency,execution,sol
783,15247902,15577841,329939,38956,1
784,15267454,15597157,329703,38803,1
785,15286945,15616452,329507,38783,1
786,15306438,15635849,329411,38864,1
787,15325909,15655240,329331,38856,1
788,15345378,15674634,329256,38863,1
789,15364852,15694045,329193,38752,1
790,15384197,15713446,329249,38723,1
791,15403523,15732806,329283,38728,1
792,15422895,15752158,329263,38701,1
793,15442249,15771596,329347,38797,1
794,15461612,15790973,329361,38691,1
795,15480931,15810318,329387,38675,1
796,15500266,15829752,329486,38838,1
797,15519674,15849230,329556,38851,1
798,15539052,15868618,329566,38778,1
799,15558448,15888031,329583,38796,1
800,15577836,15907426,329590,38697,1
801,15597142,15926759,329617,38626,1
802,15616439,15946150,329711,38797,1
803,15635850,15965595,329745,38830,1
804,15655239,15984983,329744,38796,1
805,15674651,16004371,329720,38771,1
806,15694040,16023752,329712,38779,1
807,15713442,16043103,329661,38685,1
808,15732780,16062504,329724,38794,1
809,15752177,16081870,329693,38785,1
810,15771600,16101263,329663,38772,1
811,15790983,16120534,329551,38616,1
812,15810332,16139885,329553,38788,1
813,15829776,16159293,329517,38871,1
814,15849244,16178699,329455,38801,1
815,15868643,16198049,329406,38742,1
816,15888039,16217382,329343,38701,1
817,15907411,16236695,329284,38697,1
818,15926799,16256006,329207,38680,1
819,15946185,16275372,329187,38792,1
820,15965615,16294745,329130,38743,1
821,15984989,16314098,329109,38748,1
822,16004389,16333431,329042,38691,1
823,16023751,16352740,328989,38708,1
824,16043155,16372163,329008,38765,1
825,16062502,16391571,329069,38793,1
826,16081905,16410991,329086,38768,1
827,16101257,16430404,329147,38684,1
828,16120533,16449864,329331,38830,1
829,16139909,16469249,329340,38778,1
830,16159306,16488601,329295,38732,1
831,16178692,16507984,329292,38752,1
832,16198065,16527442,329377,38792,1
833,16217416,16546853,329437,38704,1
834,16236713,16566194,329481,38622,1
835,16255998,16585567,329569,38760,1
836,16275389,16605010,329621,38808,1
837,16294759,16624353,329594,38675,1
838,16314095,16643784,329689,38759,1
839,16333427,16663156,329729,38731,1
840,16352792,16682467,329675,38677,1
841,16372162,16701850,329688,38796,1
842,16391579,16721247,329668,38796,1
843,16410982,16740547,329565,38768,1
844,16430456,16759976,329520,38876,1
845,16449907,16779341,329434,38712,1
846,16469258,16798725,329467,38718,1
847,16488597,16818220,329623,38900,1
848,16508019,16837560,329541,38775,1
849,16527458,16856972,329514,38797,1
850,16546849,16876345,329496,38732,1
851,16566212,16895620,329408,38644,1
852,16585585,16915066,329481,38853,1
853,16604996,16934387,329391,38715,1
854,16624394,16953777,329383,38789,1
855,16643798,16973214,329416,38781,1
856,16663147,16992522,329375,38639,1
857,16682483,17011971,329488,38810,1
858,16701848,17031417,329569,38829,1
859,16721235,17050937,329702,38844,1
860,16740564,17070496,329932,38968,1
861,16759977,17089965,329988,38827,1
862,16779339,17109443,330104,38879,1
863,16798744,17128939,330195,38935,1
864,16818187,17148352,330165,38795,1
865,16837574,17167636,330062,38664,1
866,16856959,17187063,330104,38802,1
867,16876338,17206399,330061,38629,1
868,16895635,17225776,330141,38744,1
869,16915006,17245114,330108,38720,1
870,16934392,17264407,330015,38676,1
871,16953780,17283828,330048,38862,1
872,16973225,17303211,329986,38694,1
873,16992541,17322639,330098,38895,1
874,17012013,17341931,329918,38746,1
875,17031473,17361313,329840,38861,1
876,17050958,17380580,329622,38808,1
877,17070505,17399962,329457,38845,1
878,17089973,17419360,329387,38912,1
879,17109492,17438765,329273,38852,1
880,17128943,17458200,329257,38882,1
881,17148396,17477562,329166,38636,1
882,17167674,17496925,329251,38734,1
883,17187049,17516280,329231,38743,1
884,17206442,17535677,329235,38736,1
885,17225785,17555046,329261,38692,1
886,17245113,17574398,329285,38659,1
887,17264424,17593764,329340,38781,1
888,17283843,17613126,329283,38745,1
889,17303230,17632484,329254,38762,1
890,17322638,17651989,329351,38811,1
891,17341949,17671453,329504,38819,1
892,17361309,17690861,329552,38669,1
893,17380575,17710236,329661,38754,1
894,17399959,17729640,329681,38806,1
895,17419365,17748976,329611,38748,1
896,17438781,17768349,329568,38786,1
897,17458198,17787665,329467,38672,1
898,17477558,17806974,329416,38664,1
899,17496917,17826276,329359,38663,1
900,17516282,17845824,329542,38946,1
901,17535685,17865198,329513,38743,1
902,17555058,17884529,329471,38681,1
903,17574412,17903926,329514,38742,1
904,17593762,17923302,329540,38733,1
905,17613124,17942774,329650,38897,1
906,17632555,17962142,329587,38817,1
907,17652009,17981527,329518,38821,1
908,17671449,18000946,329497,38821,1
909,17690855,18020386,329531,38811,1
910,17710230,18039699,329469,38716,1
911,17729637,18059065,329428,38705,1
912,17748981,18078446,329465,38750,1
913,17768355,18097788,329433,38660,1
914,17787677,18117135,329458,38639,1
915,17806974,18136440,329466,38622,1
916,17826297,18155844,329547,38930,1
917,17845828,18175269,329441,38781,1
918,17865199,18194602,329403,38671,1
919,17884552,18213940,329388,38721,1
920,17903939,18233335,329396,38773,1
921,17923322,18252811,329489,38936,1
922,17942787,18272180,329393,38765,1
923,17962188,18291598,329410,38793,1
924,17981567,18310999,329432,38816,1
925,18000987,18330438,329451,38834,1
926,18020387,18349824,329437,38690,1
927,18039696,18369238,329542,38772,1
928,18059058,18388614,329556,38754,1
929,18078441,18408002,329561,38734,1
930,18097792,18427440,329648,38771,1
931,18117129,18446819,329690,38707,1
932,18136462,18466155,329693,38736,1
933,18155867,18485528,329661,38752,1
934,18175251,18504915,329664,38750,1
935,18194620,18524238,329618,38652,1
936,18213954,18543569,329615,38753,1
937,18233383,18563009,329626,38859,1
938,18252807,18582430,329623,38798,1
939,18272188,18601829,329641,38824,1
940,18291617,18621216,329599,38785,1
941,18311019,18640518,329499,38700,1
942,18330422,18659844,329422,38711,1
943,18349812,18679139,329327,38684,1
944,18369205,18698477,329272,38741,1
945,18388612,18717815,329203,38719,1
946,18407998,18737168,329170,38813,1
947,18427462,18756520,329058,38711,1
948,18446826,18775856,329030,38647,1
949,18466142,18795305,329163,38820,1
950,18485517,18814642,329125,38725,1
951,18504910,18834199,329289,38872,1
952,18524229,18853710,329481,38869,1
953,18543605,18873198,329593,38878,1
954,18563001,18892627,329626,38875,1
955,18582451,18912084,329633,38820,1
956,18601818,18931546,329728,38852,1
957,18621213,18951073,329860,38825,1
958,18640517,18970413,329896,38665,1
959,18659846,18989797,329951,38682,1
960,18679148,19009195,330047,38738,1
961,18698493,19028540,330047,38661,1
962,18717813,19047971,330158,38823,1
963,18737210,19067384,330174,38716,1
964,18756519,19086777,330258,38735,1
965,18775865,19106159,330294,38786,1
966,18795274,19125490,330216,38692,1
967,18814640,19144862,330222,38970,1
968,18834245,19164227,329982,38810,1
969,18853695,19183582,329887,38857,1
970,18873201,19202981,329780,38827,1
971,18892633,19222336,329703,38809,1
972,18912092,19241790,329698,38911,1
973,18931554,19261126,329572,38841,1
974,18951063,19280521,329458,38758,1
975,18970431,19299928,329497,38766,1
976,18989796,19319256,329460,38742,1
977,19009215,19338636,329421,38707,1
978,19028547,19357998,329451,38831,1
979,19048021,19377380,329359,38741,1
980,19067384,19396695,329311,38720,1
981,19086793,19416067,329274,38725,1
982,19106150,19435437,329287,38693,1
983,19125477,19454934,329457,38863,1
984,19144849,19474390,329541,38841,1
985,19164238,19493673,329435,38640,1
986,19183599,19512987,329388,38698,1
987,19202987,19532156,329169,38523,1
988,19222347,19551220,328873,38498,1
989,19241788,19570333,328545,38470,1
990,19261162,19589504,328342,38520,1
991,19280516,19608630,328114,38530,1
992,19299927,19627759,327832,38467,1
993,19319271,19646869,327598,38482,1
994,19338649,19665962,327313,38477,1
995,19358038,19685043,327005,38422,1
996,19377385,19704099,326714,38365,1
997,19396699,19723094,326395,38362,1
998,19416072,19742140,326068,38481,1
999,19435516,19761207,325691,38520,1
1000,19454975,19780127,325152,38376,1
