it,start,end,latency,execution,sol
782,22798223,23515972,717749,59285,1
783,22827920,23545567,717647,59234,1
784,22857566,23575034,717468,58751,1
785,22886859,23604499,717640,59104,1
786,22916506,23633986,717480,58907,1
787,22945935,23663489,717554,58865,1
788,22975306,23692993,717687,59172,1
789,23004979,23722634,717655,58975,1
790,23034322,23752083,717761,58682,1
791,23063564,23781525,717961,59186,1
792,23093314,23811034,717720,58660,1
793,23122473,23840523,718050,58945,1
794,23151937,23869841,717904,59060,1
795,23181688,23899309,717621,58833,1
796,23211062,23928789,717727,58987,1
797,23240575,23958397,717822,58926,1
798,23269901,23986992,717091,58028,1
799,23299343,24016112,716769,58718,1
800,23328948,24045298,716350,58606,1
801,23358376,24074608,716232,58884,1
802,23387959,24103936,715977,58796,1
803,23417433,24133219,715786,58557,1
804,23446715,24162366,715651,58809,1
805,23476385,24191767,715382,58907,1
806,23505900,24220942,715042,58645,1
807,23535378,24250160,714782,58729,1
808,23564897,24279418,714521,58593,1
809,23594240,24308669,714429,59120,1
810,23624116,24337879,713763,58551,1
811,23653465,24366900,713435,58465,1
812,23682918,24396141,713223,58710,1
813,23712395,24425242,712847,58932,1
814,23742233,24453930,711697,57679,1
815,23771231,24482638,711407,58441,1
816,23800972,24511358,710386,58255,1
817,23830515,24539962,709447,58043,1
818,23859961,24568419,708458,57876,1
819,23889387,24597032,707645,57907,1
820,23918689,24625690,707001,58075,1
