it,start,end,latency,execution,sol
781,22323313,22813301,489988,57704,1
782,22352123,22842048,489925,57556,1
783,22380939,22870846,489907,57526,1
784,22409674,22899600,489926,57512,1
785,22438438,22928342,489904,57644,1
786,22467347,22957092,489745,57546,1
787,22496149,22985907,489758,57633,1
788,22524975,23014656,489681,57702,1
789,22553935,23043461,489526,57735,1
790,22582870,23072194,489324,57460,1
791,22611603,23100948,489345,57546,1
792,22640401,23129726,489325,57564,1
793,22669193,23158492,489299,57591,1
794,22698025,23187204,489179,57493,1
795,22726814,23215994,489180,57510,1
796,22755540,23244746,489206,57496,1
797,22784289,23273532,489243,57547,1
798,22813056,23302215,489159,57493,1
799,22841874,23331038,489164,57575,1
800,22870633,23359873,489240,57602,1
801,22899406,23388707,489301,57592,1
802,22928170,23417453,489283,57510,1
803,22956940,23446119,489179,57456,1
804,22985738,23474686,488948,57310,1
805,23014487,23503144,488657,57206,1
806,23043241,23531678,488437,57299,1
807,23072012,23560096,488084,57206,1
808,23100808,23588547,487739,57205,1
809,23129570,23617006,487436,57220,1
810,23158338,23645553,487215,57239,1
811,23187036,23674034,486998,57234,1
812,23215795,23702540,486745,57272,1
813,23244567,23730928,486361,57151,1
814,23273336,23759279,485943,57112,1
815,23302103,23787673,485570,57154,1
816,23330870,23816188,485318,57317,1
817,23359678,23844679,485001,57318,1
818,23388511,23872908,484397,56961,1
