it,start,end,latency,execution,sol
782,18390096,18752717,362621,39290,1
783,18409734,18772317,362583,39241,1
784,18429378,18791906,362528,39233,1
785,18449026,18811509,362483,39222,1
786,18468647,18831124,362477,39268,1
787,18488302,18850677,362375,39226,1
788,18507979,18870416,362437,39401,1
789,18527645,18890099,362454,39321,1
790,18547286,18909783,362497,39345,1
791,18566950,18929431,362481,39294,1
792,18586600,18949072,362472,39289,1
793,18606251,18968699,362448,39303,1
794,18625931,18988307,362376,39308,1
795,18645635,19007882,362247,39194,1
796,18665257,19027467,362210,39239,1
797,18684915,19047033,362118,39214,1
798,18704566,19066588,362022,39196,1
799,18724210,19086163,361953,39244,1
800,18743881,19105773,361892,39255,1
801,18763530,19125360,361830,39236,1
802,18783183,19144949,361766,39239,1
803,18802836,19164547,361711,39238,1
804,18822479,19184166,361687,39260,1
805,18842124,19203821,361697,39310,1
806,18861783,19223361,361578,39343,1
807,18881589,19242984,361395,39331,1
808,18901300,19262555,361255,39248,1
809,18920980,19282095,361115,39215,1
810,18940658,19301673,361015,39229,1
811,18960312,19321274,360962,39275,1
812,18979989,19340928,360939,39301,1
813,18999640,19360553,360913,39245,1
814,19019263,19380118,360855,39200,1
815,19038901,19399752,360851,39281,1
816,19058551,19409658,351107,29557,1
817,19078206,19436172,357966,46155,1
818,19097851,19470072,372221,53545,1
819,19117500,19492902,375402,42475,1
820,19137150,19528559,391409,55302,1
821,19156800,19549716,392916,40805,1
822,19176451,19576165,399714,46113,1
823,19196118,19599093,402975,42590,1
824,19215782,19615797,400015,36350,1
825,19235432,19639309,403877,43169,1
826,19255092,19657990,402898,38321,1
827,19274735,19674643,399908,36299,1
828,19294385,19699747,405362,44750,1
829,19314035,19713417,399382,33360,1
830,19333728,19728185,394457,34473,1
831,19353436,19744832,391396,36306,1
832,19373099,19759434,386335,34253,1
833,19392754,19772273,379519,32503,1
834,19412423,19787086,374663,36320,1
835,19433935,19803724,369789,34114,1
836,19451414,19818357,366943,34259,1
837,19471046,19831180,360134,32457,1
838,19490684,19846076,355392,34402,1
839,19510194,19860631,350437,34123,1
840,19529766,19878357,348591,37315,1
841,19549362,19897814,348452,39025,1
842,19568936,19917281,348345,39100,1
843,19588574,19936710,348136,39052,1
844,19608202,19956194,347992,39154,1
845,19627878,19975676,347798,39078,1
846,19647480,19994910,347430,38869,1
847,19667119,20013907,346788,38638,1
