it,start,end,latency,sol
936,38287606,38708935,421329,1
937,38328740,38751372,422632,1
938,38369853,38792544,422691,1
939,38410942,38833553,422611,1
940,38452062,38874349,422287,1
941,38493175,38915401,422226,1
942,38534387,38956279,421892,1
943,38575519,38997182,421663,1
944,38616627,39038077,421450,1
945,38657750,39079089,421339,1
946,38698868,39120105,421237,1
947,38739991,39161233,421242,1
948,38781112,39202323,421211,1
949,38822244,39243389,421145,1
950,38863352,39284594,421242,1
951,38904492,39325615,421123,1
952,38945592,39366691,421099,1
953,38986748,39407902,421154,1
954,39027836,39448912,421076,1
955,39068942,39490093,421151,1
956,39110022,39531242,421220,1
957,39151142,39572303,421161,1
958,39192249,39613380,421131,1
959,39233364,39654502,421138,1
960,39274460,39695605,421145,1
961,39315567,39736659,421092,1
962,39356670,39777835,421165,1
963,39397781,39818990,421209,1
964,39438901,39860047,421146,1
965,39479994,39901122,421128,1
966,39521122,39942140,421018,1
967,39562248,39983306,421058,1
968,39603350,40024474,421124,1
969,39644445,40065598,421153,1
970,39685551,40106743,421192,1
971,39726668,40147766,421098,1
972,39767767,40188958,421191,1
973,39808884,40230017,421133,1
974,39850006,40271153,421147,1
975,39891075,40312224,421149,1
976,39932172,40353161,420989,1
977,39973283,40394362,421079,1
978,40014422,40435465,421043,1
979,40055544,40476467,420923,1
980,40096624,40517656,421032,1
981,40137708,40558752,421044,1
982,40178799,40599782,420983,1
983,40219888,40641048,421160,1
984,40260984,40682170,421186,1
985,40302088,40723171,421083,1
986,40343154,40764363,421209,1
987,40384218,40805392,421174,1
988,40425323,40846520,421197,1
989,40466404,40887592,421188,1
990,40507496,40928784,421288,1
991,40548707,40969807,421100,1
992,40589821,41010936,421115,1
993,40630921,41052045,421124,1
994,40672024,41093179,421155,1
995,40713127,41134216,421089,1
996,40754225,41175379,421154,1
997,40795353,41216465,421112,1
998,40836455,41257539,421084,1
999,40877550,41297790,420240,1
1000,40918643,41336687,418044,1
